[2021-03-29 08:36:40,750 INFO] Missing transforms field for corpus_1 data, set to default: [].
[2021-03-29 08:36:40,750 WARNING] Corpus corpus_1's weight should be given. We default it to 1 for you.
[2021-03-29 08:36:40,751 INFO] Missing transforms field for valid data, set to default: [].
[2021-03-29 08:36:40,751 INFO] Parsed 2 corpora from -data.
[2021-03-29 08:36:40,751 INFO] Get special vocabs from Transforms: {'src': set(), 'tgt': set()}.
[2021-03-29 08:36:40,751 INFO] Loading vocab from text file...
[2021-03-29 08:36:40,751 INFO] Loading src vocabulary from dati/run/example.vocab.src
[2021-03-29 08:36:40,760 INFO] Loaded src vocab has 4181 tokens.
[2021-03-29 08:36:40,761 INFO] Loading tgt vocabulary from dati/run/example.vocab.tgt
[2021-03-29 08:36:40,813 INFO] Loaded tgt vocab has 15690 tokens.
[2021-03-29 08:36:40,819 INFO] Building fields with vocab in counters...
[2021-03-29 08:36:40,838 INFO]  * tgt vocab size: 15694.
[2021-03-29 08:36:40,842 INFO]  * src vocab size: 4183.
[2021-03-29 08:36:40,843 INFO]  * src vocab size = 4183
[2021-03-29 08:36:40,843 INFO]  * tgt vocab size = 15694
[2021-03-29 08:36:40,848 INFO] Building model...
[2021-03-29 08:36:51,738 INFO] NMTModel(
  (encoder): RNNEncoder(
    (embeddings): Embeddings(
      (make_embedding): Sequential(
        (emb_luts): Elementwise(
          (0): Embedding(4183, 500, padding_idx=1)
        )
        (pe): PositionalEncoding(
          (dropout): Dropout(p=0.7, inplace=False)
        )
      )
    )
    (rnn): LSTM(500, 256, num_layers=2, dropout=0.7, bidirectional=True)
  )
  (decoder): InputFeedRNNDecoder(
    (embeddings): Embeddings(
      (make_embedding): Sequential(
        (emb_luts): Elementwise(
          (0): Embedding(15694, 500, padding_idx=1)
        )
        (pe): PositionalEncoding(
          (dropout): Dropout(p=0.7, inplace=False)
        )
      )
    )
    (dropout): Dropout(p=0.7, inplace=False)
    (rnn): StackedLSTM(
      (dropout): Dropout(p=0.7, inplace=False)
      (layers): ModuleList(
        (0): LSTMCell(1012, 512)
        (1): LSTMCell(512, 512)
      )
    )
    (attn): GlobalAttention(
      (linear_in): Linear(in_features=512, out_features=512, bias=False)
      (linear_out): Linear(in_features=1024, out_features=512, bias=False)
    )
  )
  (generator): Sequential(
    (0): Linear(in_features=512, out_features=15694, bias=False)
    (1): Cast()
    (2): LogSoftmax(dim=-1)
  )
)
[2021-03-29 08:36:51,739 INFO] encoder: 5220844
[2021-03-29 08:36:51,739 INFO] decoder: 21895256
[2021-03-29 08:36:51,739 INFO] * number of parameters: 27116100
[2021-03-29 08:36:51,740 INFO] Starting training on GPU: [0]
[2021-03-29 08:36:51,740 INFO] Start training loop and validate every 10000 steps...
[2021-03-29 08:36:51,740 INFO] corpus_1's transforms: TransformPipe()
[2021-03-29 08:36:51,740 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-29 08:36:53,619 INFO] Step 50/100000; acc:  10.47; ppl: 1992.87; xent: 7.60; lr: 0.00100; 5710/16507 tok/s;      2 sec
[2021-03-29 09:57:40,329 INFO] Step 78450/100000; acc:  85.55; ppl:  1.61; xent: 0.47; lr: 0.00013; 6426/17770 tok/s;   4849 sec
[2021-03-29 09:57:42,491 INFO] Step 78500/100000; acc:  84.35; ppl:  1.65; xent: 0.50; lr: 0.00013; 8314/20535 tok/s;   4851 sec
[2021-03-29 09:57:44,866 INFO] Step 78550/100000; acc:  83.59; ppl:  1.69; xent: 0.52; lr: 0.00013; 9316/20989 tok/s;   4853 sec
[2021-03-29 09:57:47,606 INFO] Step 78600/100000; acc:  81.71; ppl:  1.80; xent: 0.59; lr: 0.00013; 10118/22250 tok/s;   4856 sec
[2021-03-29 09:57:50,662 INFO] Step 78650/100000; acc:  81.49; ppl:  1.81; xent: 0.59; lr: 0.00013; 10679/21975 tok/s;   4859 sec
[2021-03-29 09:57:53,983 INFO] Step 78700/100000; acc:  80.74; ppl:  1.90; xent: 0.64; lr: 0.00013; 10760/23086 tok/s;   4862 sec
[2021-03-29 09:57:57,631 INFO] Step 78750/100000; acc:  79.18; ppl:  1.99; xent: 0.69; lr: 0.00013; 12259/22586 tok/s;   4866 sec
[2021-03-29 09:58:01,672 INFO] Step 78800/100000; acc:  79.17; ppl:  2.03; xent: 0.71; lr: 0.00013; 11514/23576 tok/s;   4870 sec
[2021-03-29 09:58:05,942 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-29 09:58:06,247 INFO] Step 78850/100000; acc:  77.09; ppl:  2.18; xent: 0.78; lr: 0.00013; 11794/22379 tok/s;   4875 sec
[2021-03-29 09:58:10,323 INFO] Step 78900/100000; acc:  79.88; ppl:  1.99; xent: 0.69; lr: 0.00013; 11327/20425 tok/s;   4879 sec
[2021-03-29 09:58:12,029 INFO] Step 78950/100000; acc:  85.66; ppl:  1.58; xent: 0.46; lr: 0.00013; 6177/18600 tok/s;   4880 sec
[2021-03-29 09:58:13,884 INFO] Step 79000/100000; acc:  85.71; ppl:  1.60; xent: 0.47; lr: 0.00013; 7376/18931 tok/s;   4882 sec
[2021-03-29 09:58:16,166 INFO] Step 79050/100000; acc:  84.27; ppl:  1.64; xent: 0.49; lr: 0.00013; 8600/20801 tok/s;   4884 sec
[2021-03-29 09:58:18,589 INFO] Step 79100/100000; acc:  83.79; ppl:  1.69; xent: 0.52; lr: 0.00013; 9266/21085 tok/s;   4887 sec
[2021-03-29 09:58:21,450 INFO] Step 79150/100000; acc:  80.95; ppl:  1.84; xent: 0.61; lr: 0.00013; 10491/22296 tok/s;   4890 sec
[2021-03-29 09:58:24,482 INFO] Step 79200/100000; acc:  81.78; ppl:  1.81; xent: 0.59; lr: 0.00013; 10827/22572 tok/s;   4893 sec
[2021-03-29 09:58:27,971 INFO] Step 79250/100000; acc:  80.36; ppl:  1.93; xent: 0.66; lr: 0.00013; 11199/22725 tok/s;   4896 sec
[2021-03-29 09:58:31,820 INFO] Step 79300/100000; acc:  79.54; ppl:  1.97; xent: 0.68; lr: 0.00013; 11523/22248 tok/s;   4900 sec
[2021-03-29 09:58:36,057 INFO] Step 79350/100000; acc:  78.85; ppl:  2.06; xent: 0.72; lr: 0.00013; 11636/23047 tok/s;   4904 sec
[2021-03-29 09:58:39,958 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-29 09:58:40,621 INFO] Step 79400/100000; acc:  77.79; ppl:  2.12; xent: 0.75; lr: 0.00013; 11274/21956 tok/s;   4909 sec
[2021-03-29 09:58:44,082 INFO] Step 79450/100000; acc:  80.21; ppl:  1.96; xent: 0.68; lr: 0.00013; 10638/19311 tok/s;   4912 sec
[2021-03-29 09:58:45,870 INFO] Step 79500/100000; acc:  85.70; ppl:  1.58; xent: 0.46; lr: 0.00013; 6255/17681 tok/s;   4914 sec
[2021-03-29 09:58:47,810 INFO] Step 79550/100000; acc:  85.01; ppl:  1.62; xent: 0.48; lr: 0.00013; 7571/19571 tok/s;   4916 sec
[2021-03-29 09:58:50,159 INFO] Step 79600/100000; acc:  84.41; ppl:  1.63; xent: 0.49; lr: 0.00013; 8825/21081 tok/s;   4918 sec
[2021-03-29 09:58:52,720 INFO] Step 79650/100000; acc:  82.72; ppl:  1.75; xent: 0.56; lr: 0.00013; 9465/21528 tok/s;   4921 sec
[2021-03-29 09:58:55,601 INFO] Step 79700/100000; acc:  81.00; ppl:  1.83; xent: 0.61; lr: 0.00013; 11050/22328 tok/s;   4924 sec
[2021-03-29 09:58:58,734 INFO] Step 79750/100000; acc:  81.90; ppl:  1.81; xent: 0.59; lr: 0.00013; 10595/22468 tok/s;   4927 sec
[2021-03-29 09:59:02,286 INFO] Step 79800/100000; acc:  79.57; ppl:  1.96; xent: 0.67; lr: 0.00013; 11481/22896 tok/s;   4931 sec
[2021-03-29 09:59:06,191 INFO] Step 79850/100000; acc:  79.93; ppl:  1.95; xent: 0.67; lr: 0.00013; 11638/22925 tok/s;   4934 sec
[2021-03-29 09:59:10,479 INFO] Step 79900/100000; acc:  78.00; ppl:  2.11; xent: 0.75; lr: 0.00013; 11908/23030 tok/s;   4939 sec
[2021-03-29 09:59:13,866 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-29 09:59:15,137 INFO] Step 79950/100000; acc:  78.01; ppl:  2.12; xent: 0.75; lr: 0.00013; 11282/21439 tok/s;   4943 sec
[2021-03-29 09:59:17,810 INFO] Step 80000/100000; acc:  81.82; ppl:  1.84; xent: 0.61; lr: 0.00006; 9225/18213 tok/s;   4946 sec
[2021-03-29 09:59:17,811 INFO] Loading ParallelCorpus(/content/Dev_RDF_all.txt, /content/Dev_TEXT_all.txt, align=None)...
[2021-03-29 09:59:20,624 INFO] Validation perplexity: 4.39033
[2021-03-29 09:59:20,624 INFO] Validation accuracy: 70.814
[2021-03-29 09:59:20,681 INFO] Saving checkpoint dati/run/model_step_80000.pt
[2021-03-29 09:59:23,336 INFO] Step 80050/100000; acc:  85.92; ppl:  1.58; xent: 0.46; lr: 0.00006; 2100/5835 tok/s;   4952 sec
[2021-03-29 09:59:25,431 INFO] Step 80100/100000; acc:  84.48; ppl:  1.64; xent: 0.50; lr: 0.00006; 7891/19985 tok/s;   4954 sec
[2021-03-29 09:59:27,799 INFO] Step 80150/100000; acc:  84.11; ppl:  1.65; xent: 0.50; lr: 0.00006; 9248/20997 tok/s;   4956 sec
[2021-03-29 09:59:30,441 INFO] Step 80200/100000; acc:  82.49; ppl:  1.76; xent: 0.56; lr: 0.00006; 9815/21805 tok/s;   4959 sec
[2021-03-29 09:59:33,423 INFO] Step 80250/100000; acc:  81.24; ppl:  1.82; xent: 0.60; lr: 0.00006; 10856/22438 tok/s;   4962 sec
[2021-03-29 09:59:36,599 INFO] Step 80300/100000; acc:  81.45; ppl:  1.83; xent: 0.60; lr: 0.00006; 10850/22891 tok/s;   4965 sec
[2021-03-29 09:59:40,363 INFO] Step 80350/100000; acc:  79.65; ppl:  1.96; xent: 0.67; lr: 0.00006; 11665/22172 tok/s;   4969 sec
[2021-03-29 09:59:44,411 INFO] Step 80400/100000; acc:  79.59; ppl:  2.00; xent: 0.69; lr: 0.00006; 11109/23183 tok/s;   4973 sec
[2021-03-29 09:59:48,892 INFO] Step 80450/100000; acc:  77.65; ppl:  2.12; xent: 0.75; lr: 0.00006; 11845/22184 tok/s;   4977 sec
[2021-03-29 09:59:51,868 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-29 09:59:53,291 INFO] Step 80500/100000; acc:  79.08; ppl:  2.03; xent: 0.71; lr: 0.00006; 11302/20753 tok/s;   4982 sec
[2021-03-29 09:59:55,388 INFO] Step 80550/100000; acc:  84.14; ppl:  1.69; xent: 0.52; lr: 0.00006; 7588/18227 tok/s;   4984 sec
[2021-03-29 09:59:57,186 INFO] Step 80600/100000; acc:  85.99; ppl:  1.58; xent: 0.46; lr: 0.00006; 6590/18330 tok/s;   4985 sec
[2021-03-29 09:59:59,366 INFO] Step 80650/100000; acc:  84.34; ppl:  1.65; xent: 0.50; lr: 0.00006; 8825/20782 tok/s;   4988 sec
[2021-03-29 10:00:01,721 INFO] Step 80700/100000; acc:  84.48; ppl:  1.65; xent: 0.50; lr: 0.00006; 9350/21483 tok/s;   4990 sec
[2021-03-29 10:00:04,544 INFO] Step 80750/100000; acc:  81.77; ppl:  1.79; xent: 0.58; lr: 0.00006; 10141/22169 tok/s;   4993 sec
[2021-03-29 10:00:07,539 INFO] Step 80800/100000; acc:  81.58; ppl:  1.81; xent: 0.59; lr: 0.00006; 10925/22305 tok/s;   4996 sec
[2021-03-29 10:00:10,958 INFO] Step 80850/100000; acc:  80.92; ppl:  1.89; xent: 0.64; lr: 0.00006; 10837/22681 tok/s;   4999 sec
[2021-03-29 10:00:14,659 INFO] Step 80900/100000; acc:  79.61; ppl:  1.95; xent: 0.67; lr: 0.00006; 11871/22410 tok/s;   5003 sec
[2021-03-29 10:00:18,800 INFO] Step 80950/100000; acc:  79.27; ppl:  2.02; xent: 0.70; lr: 0.00006; 11560/23109 tok/s;   5007 sec
[2021-03-29 10:00:23,337 INFO] Step 81000/100000; acc:  77.60; ppl:  2.14; xent: 0.76; lr: 0.00006; 11796/22719 tok/s;   5012 sec
[2021-03-29 10:00:26,164 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-29 10:00:27,291 INFO] Step 81050/100000; acc:  80.02; ppl:  1.96; xent: 0.67; lr: 0.00006; 10773/19772 tok/s;   5016 sec
[2021-03-29 10:00:29,017 INFO] Step 81100/100000; acc:  85.74; ppl:  1.58; xent: 0.46; lr: 0.00006; 6421/18319 tok/s;   5017 sec
[2021-03-29 10:00:30,908 INFO] Step 81150/100000; acc:  85.60; ppl:  1.59; xent: 0.46; lr: 0.00006; 6899/18698 tok/s;   5019 sec
[2021-03-29 10:00:33,197 INFO] Step 81200/100000; acc:  84.36; ppl:  1.63; xent: 0.49; lr: 0.00006; 8996/21213 tok/s;   5021 sec
[2021-03-29 10:00:35,625 INFO] Step 81250/100000; acc:  83.95; ppl:  1.67; xent: 0.51; lr: 0.00006; 9341/21206 tok/s;   5024 sec
[2021-03-29 10:00:38,496 INFO] Step 81300/100000; acc:  81.31; ppl:  1.82; xent: 0.60; lr: 0.00006; 10912/22531 tok/s;   5027 sec
[2021-03-29 10:00:41,613 INFO] Step 81350/100000; acc:  81.52; ppl:  1.82; xent: 0.60; lr: 0.00006; 10414/22202 tok/s;   5030 sec
[2021-03-29 10:00:45,074 INFO] Step 81400/100000; acc:  80.48; ppl:  1.91; xent: 0.65; lr: 0.00006; 11401/23133 tok/s;   5033 sec
[2021-03-29 10:00:48,887 INFO] Step 81450/100000; acc:  79.76; ppl:  1.95; xent: 0.67; lr: 0.00006; 11767/22314 tok/s;   5037 sec
[2021-03-29 10:00:53,204 INFO] Step 81500/100000; acc:  79.13; ppl:  2.04; xent: 0.71; lr: 0.00006; 11529/22883 tok/s;   5041 sec
[2021-03-29 10:00:56,471 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-29 10:00:57,928 INFO] Step 81550/100000; acc:  77.62; ppl:  2.13; xent: 0.76; lr: 0.00006; 11436/21820 tok/s;   5046 sec
[2021-03-29 10:01:00,990 INFO] Step 81600/100000; acc:  81.01; ppl:  1.90; xent: 0.64; lr: 0.00006; 10161/19213 tok/s;   5049 sec
[2021-03-29 10:01:02,802 INFO] Step 81650/100000; acc:  86.32; ppl:  1.55; xent: 0.44; lr: 0.00006; 6412/17982 tok/s;   5051 sec
[2021-03-29 10:01:04,777 INFO] Step 81700/100000; acc:  85.18; ppl:  1.62; xent: 0.48; lr: 0.00006; 7413/19728 tok/s;   5053 sec
[2021-03-29 10:01:07,097 INFO] Step 81750/100000; acc:  84.34; ppl:  1.64; xent: 0.49; lr: 0.00006; 9390/21157 tok/s;   5055 sec
[2021-03-29 10:01:09,695 INFO] Step 81800/100000; acc:  83.05; ppl:  1.73; xent: 0.55; lr: 0.00006; 9312/21303 tok/s;   5058 sec
[2021-03-29 10:01:12,563 INFO] Step 81850/100000; acc:  81.30; ppl:  1.82; xent: 0.60; lr: 0.00006; 11085/22619 tok/s;   5061 sec
[2021-03-29 10:01:15,712 INFO] Step 81900/100000; acc:  81.71; ppl:  1.81; xent: 0.60; lr: 0.00006; 10846/22741 tok/s;   5064 sec
[2021-03-29 10:01:19,286 INFO] Step 81950/100000; acc:  79.94; ppl:  1.94; xent: 0.66; lr: 0.00006; 11283/22924 tok/s;   5068 sec
[2021-03-29 10:01:23,232 INFO] Step 82000/100000; acc:  80.06; ppl:  1.94; xent: 0.66; lr: 0.00006; 11778/22713 tok/s;   5071 sec
[2021-03-29 10:01:27,668 INFO] Step 82050/100000; acc:  78.38; ppl:  2.08; xent: 0.73; lr: 0.00006; 11590/22654 tok/s;   5076 sec
[2021-03-29 10:01:30,357 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-29 10:01:32,184 INFO] Step 82100/100000; acc:  78.72; ppl:  2.08; xent: 0.73; lr: 0.00006; 12128/21703 tok/s;   5080 sec
[2021-03-29 10:01:34,610 INFO] Step 82150/100000; acc:  82.41; ppl:  1.80; xent: 0.59; lr: 0.00006; 7896/18395 tok/s;   5083 sec
[2021-03-29 10:01:36,393 INFO] Step 82200/100000; acc:  86.11; ppl:  1.57; xent: 0.45; lr: 0.00006; 6492/18302 tok/s;   5085 sec
[2021-03-29 10:01:38,558 INFO] Step 82250/100000; acc:  84.83; ppl:  1.63; xent: 0.49; lr: 0.00006; 8141/19756 tok/s;   5087 sec
[2021-03-29 10:01:40,910 INFO] Step 82300/100000; acc:  84.43; ppl:  1.64; xent: 0.50; lr: 0.00006; 9201/21314 tok/s;   5089 sec
[2021-03-29 10:01:43,601 INFO] Step 82350/100000; acc:  82.41; ppl:  1.76; xent: 0.57; lr: 0.00006; 10026/22224 tok/s;   5092 sec
[2021-03-29 10:01:46,518 INFO] Step 82400/100000; acc:  81.12; ppl:  1.83; xent: 0.60; lr: 0.00006; 11048/22407 tok/s;   5095 sec
[2021-03-29 10:01:49,804 INFO] Step 82450/100000; acc:  81.26; ppl:  1.85; xent: 0.61; lr: 0.00006; 10867/22844 tok/s;   5098 sec
[2021-03-29 10:01:53,553 INFO] Step 82500/100000; acc:  79.90; ppl:  1.94; xent: 0.66; lr: 0.00006; 11424/21950 tok/s;   5102 sec
[2021-03-29 10:01:57,530 INFO] Step 82550/100000; acc:  79.92; ppl:  1.96; xent: 0.67; lr: 0.00006; 11826/23580 tok/s;   5106 sec
[2021-03-29 10:02:02,064 INFO] Step 82600/100000; acc:  77.90; ppl:  2.12; xent: 0.75; lr: 0.00006; 11446/22131 tok/s;   5110 sec
[2021-03-29 10:02:04,422 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-29 10:02:06,344 INFO] Step 82650/100000; acc:  79.35; ppl:  2.02; xent: 0.70; lr: 0.00006; 11369/20875 tok/s;   5115 sec
[2021-03-29 10:02:08,303 INFO] Step 82700/100000; acc:  84.45; ppl:  1.66; xent: 0.51; lr: 0.00006; 7325/18365 tok/s;   5117 sec
[2021-03-29 10:02:10,060 INFO] Step 82750/100000; acc:  86.04; ppl:  1.58; xent: 0.46; lr: 0.00006; 6493/18449 tok/s;   5118 sec
[2021-03-29 10:02:12,313 INFO] Step 82800/100000; acc:  84.44; ppl:  1.64; xent: 0.49; lr: 0.00006; 8978/20945 tok/s;   5121 sec
[2021-03-29 10:02:14,757 INFO] Step 82850/100000; acc:  84.28; ppl:  1.64; xent: 0.50; lr: 0.00006; 9220/21040 tok/s;   5123 sec
[2021-03-29 10:02:17,562 INFO] Step 82900/100000; acc:  81.88; ppl:  1.78; xent: 0.58; lr: 0.00006; 10471/22426 tok/s;   5126 sec
[2021-03-29 10:02:20,572 INFO] Step 82950/100000; acc:  81.48; ppl:  1.82; xent: 0.60; lr: 0.00006; 10742/22324 tok/s;   5129 sec
[2021-03-29 10:02:23,988 INFO] Step 83000/100000; acc:  80.50; ppl:  1.91; xent: 0.65; lr: 0.00006; 11035/22893 tok/s;   5132 sec
[2021-03-29 10:02:27,769 INFO] Step 83050/100000; acc:  79.97; ppl:  1.94; xent: 0.66; lr: 0.00006; 11792/21923 tok/s;   5136 sec
[2021-03-29 10:02:32,012 INFO] Step 83100/100000; acc:  79.07; ppl:  2.03; xent: 0.71; lr: 0.00006; 11308/22991 tok/s;   5140 sec
[2021-03-29 10:02:36,691 INFO] Step 83150/100000; acc:  77.77; ppl:  2.12; xent: 0.75; lr: 0.00006; 11804/22307 tok/s;   5145 sec
[2021-03-29 10:02:38,621 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-29 10:02:40,242 INFO] Step 83200/100000; acc:  80.59; ppl:  1.93; xent: 0.66; lr: 0.00006; 10768/20120 tok/s;   5149 sec
[2021-03-29 10:02:42,002 INFO] Step 83250/100000; acc:  86.37; ppl:  1.56; xent: 0.45; lr: 0.00006; 6497/18402 tok/s;   5150 sec
[2021-03-29 10:02:43,895 INFO] Step 83300/100000; acc:  85.65; ppl:  1.59; xent: 0.46; lr: 0.00006; 6815/19095 tok/s;   5152 sec
[2021-03-29 10:02:46,168 INFO] Step 83350/100000; acc:  84.06; ppl:  1.66; xent: 0.51; lr: 0.00006; 9436/21004 tok/s;   5154 sec
[2021-03-29 10:02:48,567 INFO] Step 83400/100000; acc:  83.83; ppl:  1.66; xent: 0.51; lr: 0.00006; 9515/21902 tok/s;   5157 sec
[2021-03-29 10:02:51,531 INFO] Step 83450/100000; acc:  81.65; ppl:  1.79; xent: 0.58; lr: 0.00006; 10515/22144 tok/s;   5160 sec
[2021-03-29 10:02:54,639 INFO] Step 83500/100000; acc:  81.63; ppl:  1.81; xent: 0.59; lr: 0.00006; 10703/22245 tok/s;   5163 sec
[2021-03-29 10:02:58,128 INFO] Step 83550/100000; acc:  80.21; ppl:  1.93; xent: 0.66; lr: 0.00006; 11286/23166 tok/s;   5166 sec
[2021-03-29 10:03:01,960 INFO] Step 83600/100000; acc:  80.07; ppl:  1.95; xent: 0.67; lr: 0.00006; 11700/22826 tok/s;   5170 sec
[2021-03-29 10:03:06,232 INFO] Step 83650/100000; acc:  78.59; ppl:  2.07; xent: 0.73; lr: 0.00006; 11863/23130 tok/s;   5174 sec
[2021-03-29 10:03:08,905 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-29 10:03:11,134 INFO] Step 83700/100000; acc:  77.85; ppl:  2.10; xent: 0.74; lr: 0.00006; 12133/21357 tok/s;   5179 sec
[2021-03-29 10:03:13,811 INFO] Step 83750/100000; acc:  81.70; ppl:  1.85; xent: 0.61; lr: 0.00006; 8488/19237 tok/s;   5182 sec
[2021-03-29 10:03:15,570 INFO] Step 83800/100000; acc:  86.42; ppl:  1.55; xent: 0.44; lr: 0.00006; 6588/18547 tok/s;   5184 sec
[2021-03-29 10:03:17,576 INFO] Step 83850/100000; acc:  85.05; ppl:  1.61; xent: 0.47; lr: 0.00006; 7809/19928 tok/s;   5186 sec
[2021-03-29 10:03:19,905 INFO] Step 83900/100000; acc:  84.05; ppl:  1.66; xent: 0.51; lr: 0.00006; 9272/21179 tok/s;   5188 sec
[2021-03-29 10:03:22,540 INFO] Step 83950/100000; acc:  82.89; ppl:  1.74; xent: 0.56; lr: 0.00006; 9522/21654 tok/s;   5191 sec
[2021-03-29 10:03:25,372 INFO] Step 84000/100000; acc:  81.63; ppl:  1.79; xent: 0.58; lr: 0.00006; 11261/22705 tok/s;   5194 sec
[2021-03-29 10:03:28,605 INFO] Step 84050/100000; acc:  81.45; ppl:  1.83; xent: 0.60; lr: 0.00006; 10778/22610 tok/s;   5197 sec
[2021-03-29 10:03:32,198 INFO] Step 84100/100000; acc:  79.78; ppl:  1.95; xent: 0.67; lr: 0.00006; 11229/22541 tok/s;   5200 sec
[2021-03-29 10:03:36,181 INFO] Step 84150/100000; acc:  80.12; ppl:  1.94; xent: 0.66; lr: 0.00006; 11795/22877 tok/s;   5204 sec
[2021-03-29 10:03:40,562 INFO] Step 84200/100000; acc:  78.27; ppl:  2.10; xent: 0.74; lr: 0.00006; 11661/22890 tok/s;   5209 sec
[2021-03-29 10:03:42,745 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-29 10:03:45,187 INFO] Step 84250/100000; acc:  78.51; ppl:  2.07; xent: 0.73; lr: 0.00006; 11941/21424 tok/s;   5213 sec
[2021-03-29 10:03:47,379 INFO] Step 84300/100000; acc:  83.68; ppl:  1.72; xent: 0.54; lr: 0.00006; 7399/17942 tok/s;   5216 sec
[2021-03-29 10:03:49,157 INFO] Step 84350/100000; acc:  86.24; ppl:  1.56; xent: 0.44; lr: 0.00006; 6343/18090 tok/s;   5217 sec
[2021-03-29 10:03:51,377 INFO] Step 84400/100000; acc:  84.83; ppl:  1.62; xent: 0.48; lr: 0.00006; 8295/20186 tok/s;   5220 sec
[2021-03-29 10:03:53,760 INFO] Step 84450/100000; acc:  84.36; ppl:  1.65; xent: 0.50; lr: 0.00006; 9314/21092 tok/s;   5222 sec
[2021-03-29 10:03:56,458 INFO] Step 84500/100000; acc:  82.64; ppl:  1.75; xent: 0.56; lr: 0.00006; 10259/22394 tok/s;   5225 sec
[2021-03-29 10:03:59,412 INFO] Step 84550/100000; acc:  81.44; ppl:  1.81; xent: 0.59; lr: 0.00006; 10738/22218 tok/s;   5228 sec
[2021-03-29 10:04:02,732 INFO] Step 84600/100000; acc:  81.02; ppl:  1.87; xent: 0.62; lr: 0.00006; 10961/22909 tok/s;   5231 sec
[2021-03-29 10:04:06,415 INFO] Step 84650/100000; acc:  80.11; ppl:  1.91; xent: 0.65; lr: 0.00006; 11588/22538 tok/s;   5235 sec
[2021-03-29 10:04:10,440 INFO] Step 84700/100000; acc:  79.69; ppl:  1.98; xent: 0.69; lr: 0.00006; 11706/23135 tok/s;   5239 sec
[2021-03-29 10:04:14,989 INFO] Step 84750/100000; acc:  78.18; ppl:  2.09; xent: 0.74; lr: 0.00006; 11634/22832 tok/s;   5243 sec
[2021-03-29 10:04:16,703 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
[2021-03-29 10:04:19,277 INFO] Step 84800/100000; acc:  79.36; ppl:  2.02; xent: 0.70; lr: 0.00006; 11455/20274 tok/s;   5248 sec
[2021-03-29 10:04:21,089 INFO] Step 84850/100000; acc:  85.87; ppl:  1.59; xent: 0.46; lr: 0.00006; 6280/17436 tok/s;   5249 sec
[2021-03-29 10:04:22,876 INFO] Step 84900/100000; acc:  86.19; ppl:  1.56; xent: 0.45; lr: 0.00006; 6443/18423 tok/s;   5251 sec
[2021-03-29 10:04:25,190 INFO] Step 84950/100000; acc:  84.22; ppl:  1.65; xent: 0.50; lr: 0.00006; 9008/20430 tok/s;   5253 sec
[2021-03-29 10:04:27,631 INFO] Step 85000/100000; acc:  84.21; ppl:  1.66; xent: 0.51; lr: 0.00006; 8934/21251 tok/s;   5256 sec
[2021-03-29 10:04:30,478 INFO] Step 85050/100000; acc:  82.09; ppl:  1.77; xent: 0.57; lr: 0.00006; 10632/22342 tok/s;   5259 sec
[2021-03-29 10:04:33,518 INFO] Step 85100/100000; acc:  81.76; ppl:  1.80; xent: 0.59; lr: 0.00006; 10620/22344 tok/s;   5262 sec
[2021-03-29 10:04:36,913 INFO] Step 85150/100000; acc:  80.30; ppl:  1.93; xent: 0.66; lr: 0.00006; 11202/22840 tok/s;   5265 sec
[2021-03-29 10:04:40,775 INFO] Step 85200/100000; acc:  80.54; ppl:  1.90; xent: 0.64; lr: 0.00006; 11598/22420 tok/s;   5269 sec
[2021-03-29 10:04:45,126 INFO] Step 85250/100000; acc:  78.72; ppl:  2.05; xent: 0.72; lr: 0.00006; 11291/22182 tok/s;   5273 sec
[2021-03-29 10:04:49,783 INFO] Step 85300/100000; acc:  78.30; ppl:  2.08; xent: 0.73; lr: 0.00006; 12227/22530 tok/s;   5278 sec
[2021-03-29 10:04:51,041 INFO] Loading ParallelCorpus(/content/Train_RDF_all.txt, /content/Train_TEXT_all.txt, align=None)...
